3.19855	2.85774	0	0	3.19855	2.85774	0	0	3.19855	2.85774	0	0
3.20143	2.85774	0	0	3.20143	2.85774	0	0	3.20143	2.85774	0	0
3.20432	2.85774	0	0	3.20432	2.85774	0	0	3.20432	2.85774	0	0
3.20721	2.85774	0	0	3.20721	2.85774	0	0	3.20721	2.85774	0	0
3.21009	2.85774	0	0	3.21009	2.85774	0	0	3.21009	2.85774	0	0
3.21298	2.85774	0	0	3.21298	2.85774	0	0	3.21298	2.85774	0	0
3.21587	2.85774	0	0	3.21587	2.85774	0	0	3.21587	2.85774	0	0
3.21875	2.85774	0	0	3.21875	2.85774	0	0	3.21875	2.85774	0	0
3.22164	2.85774	0	0	3.22164	2.85774	0	0	3.22164	2.85774	0	0
3.22453	2.85774	0	0	3.22453	2.85774	0	0	3.22453	2.85774	0	0
3.22741	2.85774	0	0	3.22741	2.85774	0	0	3.22741	2.85774	0	0
3.2303	2.85774	0	0	3.2303	2.85774	0	0	3.2303	2.85774	0	0
3.23319	2.85774	0	0	3.23319	2.85774	0	0	3.23319	2.85774	0	0
3.23607	2.85774	0	0	3.23607	2.85774	0	0	3.23607	2.85774	0	0
3.23896	2.85774	0	0	3.23896	2.85774	0	0	3.23896	2.85774	0	0
3.24185	2.85774	0	0	3.24185	2.85774	0	0	3.24185	2.85774	0	0
3.24474	2.85774	0	0	3.24474	2.85774	0	0	3.24474	2.85774	0	0
3.24762	2.85774	0	0	3.24762	2.85774	0	0	3.24762	2.85774	0	0
3.25051	2.85774	0	0	3.25051	2.85774	0	0	3.25051	2.85774	0	0
3.2534	2.85774	0	0	3.2534	2.85774	0	0	3.2534	2.85774	0	0
3.25628	2.85774	0	0	3.25628	2.85774	0	0	3.25628	2.85774	0	0
3.25917	2.85774	0	0	3.25917	2.85774	0	0	3.25917	2.85774	0	0
3.26206	2.85774	0	0	3.26206	2.85774	0	0	3.26206	2.85774	0	0
3.26494	2.85774	0	0	3.26494	2.85774	0	0	3.26494	2.85774	0	0
3.26783	2.85774	0	0	3.26783	2.85774	0	0	3.26783	2.85774	0	0
3.27072	2.85774	0	0	3.27072	2.85774	0	0	3.27072	2.85774	0	0
3.2736	2.85774	0	0	3.2736	2.85774	0	0	3.2736	2.85774	0	0
3.27649	2.85774	0	0	3.27649	2.85774	0	0	3.27649	2.85774	0	0
3.27938	2.85774	0	0	3.27938	2.85774	0	0	3.27938	2.85774	0	0
3.28226	2.85774	0	0	3.28226	2.85774	0	0	3.28226	2.85774	0	0
3.28515	2.85774	0	0	3.28515	2.85774	0	0	3.28515	2.85774	0	0
3.28804	2.85774	0	0	3.28804	2.85774	0	0	3.28804	2.85774	0	0
3.29092	2.85774	0	0	3.29092	2.85774	0	0	3.29092	2.85774	0	0
3.29381	2.85774	0	0	3.29381	2.85774	0	0	3.29381	2.85774	0	0
3.2967	2.85774	0	0	3.2967	2.85774	0	0	3.2967	2.85774	0	0
3.29959	2.85774	0	0	3.29959	2.85774	0	0	3.29959	2.85774	0	0
3.30247	2.85774	0	0	3.30247	2.85774	0	0	3.30247	2.85774	0	0
3.30536	2.85774	0	0	3.30536	2.85774	0	0	3.30536	2.85774	0	0
3.30825	2.85774	0	0	3.30825	2.85774	0	0	3.30825	2.85774	0	0
3.31113	2.85774	0	0	3.31113	2.85774	0	0	3.31113	2.85774	0	0
3.31402	2.85774	0	0	3.31402	2.85774	0	0	3.31402	2.85774	0	0
3.31691	2.85774	0	0	3.31691	2.85774	0	0	3.31691	2.85774	0	0
3.31979	2.85774	0	0	3.31979	2.85774	0	0	3.31979	2.85774	0	0
3.32268	2.85774	0	0	3.32268	2.85774	0	0	3.32268	2.85774	0	0
3.32557	2.85774	0	0	3.32557	2.85774	0	0	3.32557	2.85774	0	0
3.32845	2.85774	0	0	3.32845	2.85774	0	0	3.32845	2.85774	0	0
3.33134	2.85774	0	0	3.33134	2.85774	0	0	3.33134	2.85774	0	0
3.33423	2.85774	0	0	3.33423	2.85774	0	0	3.33423	2.85774	0	0
3.33711	2.85774	0	0	3.33711	2.85774	0	0	3.33711	2.85774	0	0
3.34	2.85774	0	0	3.34	2.85774	0	0	3.34	2.85774	0	0
3.34289	2.85774	0	0	3.34289	2.85774	0	0	3.34289	2.85774	0	0
3.34578	2.85774	0	0	3.34578	2.85774	0	0	3.34578	2.85774	0	0
3.34866	2.85774	0	0	3.34866	2.85774	0	0	3.34866	2.85774	0	0
3.35155	2.85774	0	0	3.35155	2.85774	0	0	3.35155	2.85774	0	0
3.35444	2.85774	0	0	3.35444	2.85774	0	0	3.35444	2.85774	0	0
3.35732	2.85774	0	0	3.35732	2.85774	0	0	3.35732	2.85774	0	0
3.36021	2.85774	0	0	3.36021	2.85774	0	0	3.36021	2.85774	0	0
3.3631	2.85774	0	0	3.3631	2.85774	0	0	3.3631	2.85774	0	0
3.36598	2.85774	0	0	3.36598	2.85774	0	0	3.36598	2.85774	0	0
3.36887	2.85774	0	0	3.36887	2.85774	0	0	3.36887	2.85774	0	0
3.37176	2.85774	0	0	3.37176	2.85774	0	0	3.37176	2.85774	0	0
3.37464	2.85774	0	0	3.37464	2.85774	0	0	3.37464	2.85774	0	0
3.37753	2.85774	0	0	3.37753	2.85774	0	0	3.37753	2.85774	0	0
3.38042	2.85774	0	0	3.38042	2.85774	0	0	3.38042	2.85774	0	0
3.3833	2.85774	0	0	3.3833	2.85774	0	0	3.3833	2.85774	0	0
3.38619	2.85774	0	0	3.38619	2.85774	0	0	3.38619	2.85774	0	0
3.38908	2.85774	0	0	3.38908	2.85774	0	0	3.38908	2.85774	0	0
3.39197	2.85774	0	0	3.39197	2.85774	0	0	3.39197	2.85774	0	0
3.39485	2.85774	0	0	3.39485	2.85774	0	0	3.39485	2.85774	0	0
3.39774	2.85774	0	0	3.39774	2.85774	0	0	3.39774	2.85774	0	0
3.40063	2.85774	0	0	3.40063	2.85774	0	0	3.40063	2.85774	0	0
3.40351	2.85774	0	0	3.40351	2.85774	0	0	3.40351	2.85774	0	0
3.4064	2.85774	0	0	3.4064	2.85774	0	0	3.4064	2.85774	0	0
3.40929	2.85774	0	0	3.40929	2.85774	0	0	3.40929	2.85774	0	0
3.41217	2.85774	0	0	3.41217	2.85774	0	0	3.41217	2.85774	0	0
3.41506	2.85774	0	0	3.41506	2.85774	0	0	3.41506	2.85774	0	0
3.41795	2.85774	0	0	3.41795	2.85774	0	0	3.41795	2.85774	0	0
3.42083	2.85774	0	0	3.42083	2.85774	0	0	3.42083	2.85774	0	0
3.42372	2.85774	0	0	3.42372	2.85774	0	0	3.42372	2.85774	0	0
3.42661	2.85774	0	0	3.42661	2.85774	0	0	3.42661	2.85774	0	0
3.42949	2.85774	0	0	3.42949	2.85774	0	0	3.42949	2.85774	0	0
3.43238	2.85774	0	0	3.43238	2.85774	0	0	3.43238	2.85774	0	0
3.43527	2.85774	0	0	3.43527	2.85774	0	0	3.43527	2.85774	0	0
3.43816	2.85774	0	0	3.43816	2.85774	0	0	3.43816	2.85774	0	0
3.44104	2.85774	0	0	3.44104	2.85774	0	0	3.44104	2.85774	0	0
3.44393	2.85774	0	0	3.44393	2.85774	0	0	3.44393	2.85774	0	0
3.44682	2.85774	0	0	3.44682	2.85774	0	0	3.44682	2.85774	0	0
3.4497	2.85774	0	0	3.4497	2.85774	0	0	3.4497	2.85774	0	0
3.45259	2.85774	0	0	3.45259	2.85774	0	0	3.45259	2.85774	0	0
3.45548	2.85774	0	0	3.45548	2.85774	0	0	3.45548	2.85774	0	0
3.45836	2.85774	0	0	3.45836	2.85774	0	0	3.45836	2.85774	0	0
3.46125	2.85774	0	0	3.46125	2.85774	0	0	3.46125	2.85774	0	0
3.46414	2.85774	0	0	3.46414	2.85774	0	0	3.46414	2.85774	0	0
3.46702	2.85774	0	0	3.46702	2.85774	0	0	3.46702	2.85774	0	0
3.46991	2.85774	0	0	3.46991	2.85774	0	0	3.46991	2.85774	0	0
3.4728	2.85774	0	0	3.4728	2.85774	0	0	3.4728	2.85774	0	0
3.47568	2.85774	0	0	3.47568	2.85774	0	0	3.47568	2.85774	0	0
3.47857	2.85774	0	0	3.47857	2.85774	0	0	3.47857	2.85774	0	0
3.48146	2.85774	0	0	3.48146	2.85774	0	0	3.48146	2.85774	0	0
3.48434	2.85774	0	0	3.48434	2.85774	0	0	3.48434	2.85774	0	0
3.48723	2.85774	0	0	3.48723	2.85774	0	0	3.48723	2.85774	0	0
3.49012	2.85774	0	0	3.49012	2.85774	0	0	3.49012	2.85774	0	0
3.49301	2.85774	0	0	3.49301	2.85774	0	0	3.49301	2.85774	0	0
3.49589	2.85774	0	0	3.49589	2.85774	0	0	3.49589	2.85774	0	0
3.49878	2.85774	0	0	3.49878	2.85774	0	0	3.49878	2.85774	0	0
3.50167	2.85774	0	0	3.50167	2.85774	0	0	3.50167	2.85774	0	0
3.50455	2.85774	0	0	3.50455	2.85774	0	0	3.50455	2.85774	0	0
3.50744	2.85774	0	0	3.50744	2.85774	0	0	3.50744	2.85774	0	0
3.51033	2.85774	0	0	3.51033	2.85774	0	0	3.51033	2.85774	0	0
3.51321	2.85774	0	0	3.51321	2.85774	0	0	3.51321	2.85774	0	0
3.5161	2.85774	0	0	3.5161	2.85774	0	0	3.5161	2.85774	0	0
3.51899	2.85774	0	0	3.51899	2.85774	0	0	3.51899	2.85774	0	0
3.52187	2.85774	0	0	3.52187	2.85774	0	0	3.52187	2.85774	0	0
3.52476	2.85774	0	0	3.52476	2.85774	0	0	3.52476	2.85774	0	0
3.52765	2.85774	0	0	3.52765	2.85774	0	0	3.52765	2.85774	0	0
3.53053	2.85774	0	0	3.53053	2.85774	0	0	3.53053	2.85774	0	0
3.53342	2.85774	0	0	3.53342	2.85774	0	0	3.53342	2.85774	0	0
3.53631	2.85774	0	0	3.53631	2.85774	0	0	3.53631	2.85774	0	0
3.5392	2.85774	0	0	3.5392	2.85774	0	0	3.5392	2.85774	0	0
3.54208	2.85774	0	0	3.54208	2.85774	0	0	3.54208	2.85774	0	0
3.54497	2.85774	0	0	3.54497	2.85774	0	0	3.54497	2.85774	0	0
3.54786	2.85774	0	0	3.54786	2.85774	0	0	3.54786	2.85774	0	0
3.55074	2.85774	0	0	3.55074	2.85774	0	0	3.55074	2.85774	0	0
3.55363	2.85774	0	0	3.55363	2.85774	0	0	3.55363	2.85774	0	0
3.55652	2.85774	0	0	3.55652	2.85774	0	0	3.55652	2.85774	0	0
3.5594	2.85774	0	0	3.5594	2.85774	0	0	3.5594	2.85774	0	0
3.56229	2.85774	0	0	3.56229	2.85774	0	0	3.56229	2.85774	0	0
3.56518	2.85774	0	0	3.56518	2.85774	0	0	3.56518	2.85774	0	0
3.56806	2.85774	0	0	3.56806	2.85774	0	0	3.56806	2.85774	0	0
3.57095	2.85774	0	0	3.57095	2.85774	0	0	3.57095	2.85774	0	0
3.57384	2.85774	0	0	3.57384	2.85774	0	0	3.57384	2.85774	0	0
3.57672	2.85774	0	0	3.57672	2.85774	0	0	3.57672	2.85774	0	0
3.57961	2.85774	0	0	3.57961	2.85774	0	0	3.57961	2.85774	0	0
3.5825	2.85774	0	0	3.5825	2.85774	0	0	3.5825	2.85774	0	0
3.58539	2.85774	0	0	3.58539	2.85774	0	0	3.58539	2.85774	0	0
3.58827	2.85774	0	0	3.58827	2.85774	0	0	3.58827	2.85774	0	0
3.59116	2.85774	0	0	3.59116	2.85774	0	0	3.59116	2.85774	0	0
3.59405	2.85774	0	0	3.59405	2.85774	0	0	3.59405	2.85774	0	0
3.59693	2.85774	0	0	3.59693	2.85774	0	0	3.59693	2.85774	0	0
3.59982	2.85774	0	0	3.59982	2.85774	0	0	3.59982	2.85774	0	0
3.60271	2.85774	0	0	3.60271	2.85774	0	0	3.60271	2.85774	0	0
3.60559	2.85774	0	0	3.60559	2.85774	0	0	3.60559	2.85774	0	0
3.60848	2.85774	0	0	3.60848	2.85774	0	0	3.60848	2.85774	0	0
3.61137	2.85774	0	0	3.61137	2.85774	0	0	3.61137	2.85774	0	0
3.61425	2.85774	0	0	3.61425	2.85774	0	0	3.61425	2.85774	0	0
3.61714	2.85774	0	0	3.61714	2.85774	0	0	3.61714	2.85774	0	0
3.62003	2.85774	0	0	3.62003	2.85774	0	0	3.62003	2.85774	0	0
3.62291	2.85774	0	0	3.62291	2.85774	0	0	3.62291	2.85774	0	0
3.6258	2.85774	0	0	3.6258	2.85774	0	0	3.6258	2.85774	0	0
3.62869	2.85774	0	0	3.62869	2.85774	0	0	3.62869	2.85774	0	0
3.63158	2.85774	0	0	3.63158	2.85774	0	0	3.63158	2.85774	0	0
3.63446	2.85774	0	0	3.63446	2.85774	0	0	3.63446	2.85774	0	0
3.63735	2.85774	0	0	3.63735	2.85774	0	0	3.63735	2.85774	0	0
3.64024	2.85774	0	0	3.64024	2.85774	0	0	3.64024	2.85774	0	0
3.64312	2.85774	0	0	3.64312	2.85774	0	0	3.64312	2.85774	0	0
3.64601	2.85774	0	0	3.64601	2.85774	0	0	3.64601	2.85774	0	0
3.6489	2.85774	0	0	3.6489	2.85774	0	0	3.6489	2.85774	0	0
3.65178	2.85774	0	0	3.65178	2.85774	0	0	3.65178	2.85774	0	0
3.65467	2.85774	0	0	3.65467	2.85774	0	0	3.65467	2.85774	0	0
3.65756	2.85774	0	0	3.65756	2.85774	0	0	3.65756	2.85774	0	0
3.66044	2.85774	0	0	3.66044	2.85774	0	0	3.66044	2.85774	0	0
3.66333	2.85774	0	0	3.66333	2.85774	0	0	3.66333	2.85774	0	0
3.66622	2.85774	0	0	3.66622	2.85774	0	0	3.66622	2.85774	0	0
3.6691	2.85774	0	0	3.6691	2.85774	0	0	3.6691	2.85774	0	0
3.67199	2.85774	0	0	3.67199	2.85774	0	0	3.67199	2.85774	0	0
3.67488	2.85774	0	0	3.67488	2.85774	0	0	3.67488	2.85774	0	0
3.67776	2.85774	0	0	3.67776	2.85774	0	0	3.67776	2.85774	0	0
3.68065	2.85774	0	0	3.68065	2.85774	0	0	3.68065	2.85774	0	0
3.68354	2.85774	0	0	3.68354	2.85774	0	0	3.68354	2.85774	0	0
3.68643	2.85774	0	0	3.68643	2.85774	0	0	3.68643	2.85774	0	0
3.68931	2.85774	0	0	3.68931	2.85774	0	0	3.68931	2.85774	0	0
3.6922	2.85774	0	0	3.6922	2.85774	0	0	3.6922	2.85774	0	0
3.69509	2.85774	0	0	3.69509	2.85774	0	0	3.69509	2.85774	0	0
3.69797	2.85774	0	0	3.69797	2.85774	0	0	3.69797	2.85774	0	0
3.70086	2.85774	0	0	3.70086	2.85774	0	0	3.70086	2.85774	0	0
3.70375	2.85774	0	0	3.70375	2.85774	0	0	3.70375	2.85774	0	0
3.70663	2.85774	0	0	3.70663	2.85774	0	0	3.70663	2.85774	0	0
3.70952	2.85774	0	0	3.70952	2.85774	0	0	3.70952	2.85774	0	0
3.71241	2.85774	0	0	3.71241	2.85774	0	0	3.71241	2.85774	0	0
3.71529	2.85774	0	0	3.71529	2.85774	0	0	3.71529	2.85774	0	0
3.71818	2.85774	0	0	3.71818	2.85774	0	0	3.71818	2.85774	0	0
3.72107	2.85774	0	0	3.72107	2.85774	0	0	3.72107	2.85774	0	0
3.72395	2.85774	0	0	3.72395	2.85774	0	0	3.72395	2.85774	0	0
3.72684	2.85774	0	0	3.72684	2.85774	0	0	3.72684	2.85774	0	0
3.72973	2.85774	0	0	3.72973	2.85774	0	0	3.72973	2.85774	0	0
3.73262	2.85774	0	0	3.73262	2.85774	0	0	3.73262	2.85774	0	0
3.7355	2.85774	0	0	3.7355	2.85774	0	0	3.7355	2.85774	0	0
3.73839	2.85774	0	0	3.73839	2.85774	0	0	3.73839	2.85774	0	0
3.74128	2.85774	0	0	3.74128	2.85774	0	0	3.74128	2.85774	0	0
3.74416	2.85774	0	0	3.74416	2.85774	0	0	3.74416	2.85774	0	0
3.74705	2.85774	0	0	3.74705	2.85774	0	0	3.74705	2.85774	0	0
3.74994	2.85774	0	0	3.74994	2.85774	0	0	3.74994	2.85774	0	0
3.75282	2.85774	0	0	3.75282	2.85774	0	0	3.75282	2.85774	0	0
3.75571	2.85774	0	0	3.75571	2.85774	0	0	3.75571	2.85774	0	0
3.7586	2.85774	0	0	3.7586	2.85774	0	0	3.7586	2.85774	0	0
3.76148	2.85774	0	0	3.76148	2.85774	0	0	3.76148	2.85774	0	0
3.76437	2.85774	0	0	3.76437	2.85774	0	0	3.76437	2.85774	0	0
3.76726	2.85774	0	0	3.76726	2.85774	0	0	3.76726	2.85774	0	0
3.77014	2.85774	0	0	3.77014	2.85774	0	0	3.77014	2.85774	0	0
3.77303	2.85774	0	0	3.77303	2.85774	0	0	3.77303	2.85774	0	0
3.77592	2.85774	0	0	3.77592	2.85774	0	0	3.77592	2.85774	0	0
3.77881	2.85774	0	0	3.77881	2.85774	0	0	3.77881	2.85774	0	0
3.78169	2.85774	0	0	3.78169	2.85774	0	0	3.78169	2.85774	0	0
3.78458	2.85774	0	0	3.78458	2.85774	0	0	3.78458	2.85774	0	0
3.78747	2.85774	0	0	3.78747	2.85774	0	0	3.78747	2.85774	0	0
3.79035	2.85774	0	0	3.79035	2.85774	0	0	3.79035	2.85774	0	0
3.79324	2.85774	0	0	3.79324	2.85774	0	0	3.79324	2.85774	0	0
3.79613	2.85774	0	0	3.79613	2.85774	0	0	3.79613	2.85774	0	0
3.79901	2.85774	0	0	3.79901	2.85774	0	0	3.79901	2.85774	0	0
3.8019	2.85774	0	0	3.8019	2.85774	0	0	3.8019	2.85774	0	0
3.80479	2.85774	0	0	3.80479	2.85774	0	0	3.80479	2.85774	0	0
3.80767	2.85774	0	0	3.80767	2.85774	0	0	3.80767	2.85774	0	0
3.81056	2.85774	0	0	3.81056	2.85774	0	0	3.81056	2.85774	0	0
3.81345	2.85774	0	0	3.81345	2.85774	0	0	3.81345	2.85774	0	0
3.81633	2.85774	0	0	3.81633	2.85774	0	0	3.81633	2.85774	0	0
3.81922	2.85774	0	0	3.81922	2.85774	0	0	3.81922	2.85774	0	0
3.82211	2.85774	0	0	3.82211	2.85774	0	0	3.82211	2.85774	0	0
3.825	2.85774	0	0	3.825	2.85774	0	0	3.825	2.85774	0	0
3.82788	2.85774	0	0	3.82788	2.85774	0	0	3.82788	2.85774	0	0
3.83077	2.85774	0	0	3.83077	2.85774	0	0	3.83077	2.85774	0	0
3.83366	2.85774	0	0	3.83366	2.85774	0	0	3.83366	2.85774	0	0
3.83654	2.85774	0	0	3.83654	2.85774	0	0	3.83654	2.85774	0	0
3.83943	2.85774	0	0	3.83943	2.85774	0	0	3.83943	2.85774	0	0
3.84232	2.85774	0	0	3.84232	2.85774	0	0	3.84232	2.85774	0	0
3.8452	2.85774	0	0	3.8452	2.85774	0	0	3.8452	2.85774	0	0
3.84809	2.85774	0	0	3.84809	2.85774	0	0	3.84809	2.85774	0	0
3.85098	2.85774	0	0	3.85098	2.85774	0	0	3.85098	2.85774	0	0
3.85386	2.85774	0	0	3.85386	2.85774	0	0	3.85386	2.85774	0	0
3.85675	2.85774	0	0	3.85675	2.85774	0	0	3.85675	2.85774	0	0
3.85964	2.85774	0	0	3.85964	2.85774	0	0	3.85964	2.85774	0	0
3.86252	2.85774	0	0	3.86252	2.85774	0	0	3.86252	2.85774	0	0
3.86541	2.85774	0	0	3.86541	2.85774	0	0	3.86541	2.85774	0	0
3.8683	2.85774	0	0	3.8683	2.85774	0	0	3.8683	2.85774	0	0
3.87118	2.85774	0	0	3.87118	2.85774	0	0	3.87118	2.85774	0	0
3.87407	2.85774	0	0	3.87407	2.85774	0	0	3.87407	2.85774	0	0
3.87696	2.85774	0	0	3.87696	2.85774	0	0	3.87696	2.85774	0	0
3.87985	2.85774	0	0	3.87985	2.85774	0	0	3.87985	2.85774	0	0
3.88273	2.85774	0	0	3.88273	2.85774	0	0	3.88273	2.85774	0	0
3.88562	2.85774	0	0	3.88562	2.85774	0	0	3.88562	2.85774	0	0
3.88851	2.85774	0	0	3.88851	2.85774	0	0	3.88851	2.85774	0	0
3.89139	2.85774	0	0	3.89139	2.85774	0	0	3.89139	2.85774	0	0
3.89428	2.85774	0	0	3.89428	2.85774	0	0	3.89428	2.85774	0	0
3.89717	2.85774	0	0	3.89717	2.85774	0	0	3.89717	2.85774	0	0
3.90005	2.85774	0	0	3.90005	2.85774	0	0	3.90005	2.85774	0	0
3.90294	2.85774	0	0	3.90294	2.85774	0	0	3.90294	2.85774	0	0
3.90583	2.85774	0	0	3.90583	2.85774	0	0	3.90583	2.85774	0	0
3.90871	2.85774	0	0	3.90871	2.85774	0	0	3.90871	2.85774	0	0
3.9116	2.85774	0	0	3.9116	2.85774	0	0	3.9116	2.85774	0	0
3.91449	2.85774	0	0	3.91449	2.85774	0	0	3.91449	2.85774	0	0
3.91737	2.85774	0	0	3.91737	2.85774	0	0	3.91737	2.85774	0	0
3.92026	2.85774	0	0	3.92026	2.85774	0	0	3.92026	2.85774	0	0
3.92315	2.85774	0	0	3.92315	2.85774	0	0	3.92315	2.85774	0	0
3.92604	2.85774	0	0	3.92604	2.85774	0	0	3.92604	2.85774	0	0
3.92892	2.85774	0	0	3.92892	2.85774	0	0	3.92892	2.85774	0	0
3.93181	2.85774	0	0	3.93181	2.85774	0	0	3.93181	2.85774	0	0
3.9347	2.85774	0	0	3.9347	2.85774	0	0	3.9347	2.85774	0	0
3.93758	2.85774	0	0	3.93758	2.85774	0	0	3.93758	2.85774	0	0
3.94047	2.85774	0	0	3.94047	2.85774	0	0	3.94047	2.85774	0	0
3.94336	2.85774	0	0	3.94336	2.85774	0	0	3.94336	2.85774	0	0
3.94624	2.85774	0	0	3.94624	2.85774	0	0	3.94624	2.85774	0	0
3.94913	2.85774	0	0	3.94913	2.85774	0	0	3.94913	2.85774	0	0
3.95202	2.85774	0	0	3.95202	2.85774	0	0	3.95202	2.85774	0	0
3.9549	2.85774	0	0	3.9549	2.85774	0	0	3.9549	2.85774	0	0
3.95779	2.85774	0	0	3.95779	2.85774	0	0	3.95779	2.85774	0	0
3.96068	2.85774	0	0	3.96068	2.85774	0	0	3.96068	2.85774	0	0
3.96356	2.85774	0	0	3.96356	2.85774	0	0	3.96356	2.85774	0	0
3.96645	2.85774	0	0	3.96645	2.85774	0	0	3.96645	2.85774	0	0
3.96934	2.85774	0	0	3.96934	2.85774	0	0	3.96934	2.85774	0	0
3.97223	2.85774	0	0	3.97223	2.85774	0	0	3.97223	2.85774	0	0
3.97511	2.85774	0	0	3.97511	2.85774	0	0	3.97511	2.85774	0	0
3.978	2.85774	0	0	3.978	2.85774	0	0	3.978	2.85774	0	0
3.98089	2.85774	0	0	3.98089	2.85774	0	0	3.98089	2.85774	0	0
3.98377	2.85774	0	0	3.98377	2.85774	0	0	3.98377	2.85774	0	0
3.98666	2.85774	0	0	3.98666	2.85774	0	0	3.98666	2.85774	0	0
3.98955	2.85774	0	0	3.98955	2.85774	0	0	3.98955	2.85774	0	0
3.99243	2.85774	0	0	3.99243	2.85774	0	0	3.99243	2.85774	0	0
3.99532	2.85774	0	0	3.99532	2.85774	0	0	3.99532	2.85774	0	0
3.99821	2.85774	0	0	3.99821	2.85774	0	0	3.99821	2.85774	0	0
4.00109	2.85774	0	0	4.00109	2.85774	0	0	4.00109	2.85774	0	0
4.00398	2.85774	0	0	4.00398	2.85774	0	0	4.00398	2.85774	0	0
4.00687	2.85774	0	0	4.00687	2.85774	0	0	4.00687	2.85774	0	0
4.00975	2.85774	0	0	4.00975	2.85774	0	0	4.00975	2.85774	0	0
4.01264	2.85774	0	0	4.01264	2.85774	0	0	4.01264	2.85774	0	0
4.01553	2.85774	0	0	4.01553	2.85774	0	0	4.01553	2.85774	0	0
4.01842	2.85774	0	0	4.01842	2.85774	0	0	4.01842	2.85774	0	0
4.0213	2.85774	0	0	4.0213	2.85774	0	0	4.0213	2.85774	0	0
4.02419	2.85774	0	0	4.02419	2.85774	0	0	4.02419	2.85774	0	0
4.02708	2.85774	0	0	4.02708	2.85774	0	0	4.02708	2.85774	0	0
4.02996	2.85774	0	0	4.02996	2.85774	0	0	4.02996	2.85774	0	0
4.03285	2.85774	0	0	4.03285	2.85774	0	0	4.03285	2.85774	0	0
4.03574	2.85774	0	0	4.03574	2.85774	0	0	4.03574	2.85774	0	0
4.03862	2.85774	0	0	4.03862	2.85774	0	0	4.03862	2.85774	0	0
4.04151	2.85774	0	0	4.04151	2.85774	0	0	4.04151	2.85774	0	0
4.0444	2.85774	0	0	4.0444	2.85774	0	0	4.0444	2.85774	0	0
4.04728	2.85774	0	0	4.04728	2.85774	0	0	4.04728	2.85774	0	0
4.05017	2.85774	0	0	4.05017	2.85774	0	0	4.05017	2.85774	0	0
4.05306	2.85774	0	0	4.05306	2.85774	0	0	4.05306	2.85774	0	0
4.05594	2.85774	0	0	4.05594	2.85774	0	0	4.05594	2.85774	0	0
4.05883	2.85774	0	0	4.05883	2.85774	0	0	4.05883	2.85774	0	0
4.06172	2.85774	0	0	4.06172	2.85774	0	0	4.06172	2.85774	0	0
4.0646	2.85774	0	0	4.0646	2.85774	0	0	4.0646	2.85774	0	0
4.06749	2.85774	0	0	4.06749	2.85774	0	0	4.06749	2.85774	0	0
4.07038	2.85774	0	0	4.07038	2.85774	0	0	4.07038	2.85774	0	0
4.07327	2.85774	0	0	4.07327	2.85774	0	0	4.07327	2.85774	0	0
4.07615	2.85774	0	0	4.07615	2.85774	0	0	4.07615	2.85774	0	0
4.07904	2.85774	0	0	4.07904	2.85774	0	0	4.07904	2.85774	0	0
4.08193	2.85774	0	0	4.08193	2.85774	0	0	4.08193	2.85774	0	0
4.08481	2.85774	0	0	4.08481	2.85774	0	0	4.08481	2.85774	0	0
4.0877	2.85774	0	0	4.0877	2.85774	0	0	4.0877	2.85774	0	0
4.09059	2.85774	0	0	4.09059	2.85774	0	0	4.09059	2.85774	0	0
4.09347	2.85774	0	0	4.09347	2.85774	0	0	4.09347	2.85774	0	0
4.09636	2.85774	0	0	4.09636	2.85774	0	0	4.09636	2.85774	0	0
4.09925	2.85774	0	0	4.09925	2.85774	0	0	4.09925	2.85774	0	0
4.10213	2.85774	0	0	4.10213	2.85774	0	0	4.10213	2.85774	0	0
4.10502	2.85774	0	0	4.10502	2.85774	0	0	4.10502	2.85774	0	0
4.10791	2.85774	0	0	4.10791	2.85774	0	0	4.10791	2.85774	0	0
4.11079	2.85774	0	0	4.11079	2.85774	0	0	4.11079	2.85774	0	0
4.11368	2.85774	0	0	4.11368	2.85774	0	0	4.11368	2.85774	0	0
4.11657	2.85774	0	0	4.11657	2.85774	0	0	4.11657	2.85774	0	0
4.11946	2.85774	0	0	4.11946	2.85774	0	0	4.11946	2.85774	0	0
4.12234	2.85774	0	0	4.12234	2.85774	0	0	4.12234	2.85774	0	0
4.12523	2.85774	0	0	4.12523	2.85774	0	0	4.12523	2.85774	0	0
4.12812	2.85774	0	0	4.12812	2.85774	0	0	4.12812	2.85774	0	0
4.131	2.85774	0	0	4.131	2.85774	0	0	4.131	2.85774	0	0
4.13389	2.85774	0	0	4.13389	2.85774	0	0	4.13389	2.85774	0	0
4.13678	2.85774	0	0	4.13678	2.85774	0	0	4.13678	2.85774	0	0
4.13966	2.85774	0	0	4.13966	2.85774	0	0	4.13966	2.85774	0	0
4.14255	2.85774	0	0	4.14255	2.85774	0	0	4.14255	2.85774	0	0
4.14544	2.85774	0	0	4.14544	2.85774	0	0	4.14544	2.85774	0	0
4.14832	2.85774	0	0	4.14832	2.85774	0	0	4.14832	2.85774	0	0
4.15121	2.85774	0	0	4.15121	2.85774	0	0	4.15121	2.85774	0	0
4.1541	2.85774	0	0	4.1541	2.85774	0	0	4.1541	2.85774	0	0
4.15698	2.85774	0	0	4.15698	2.85774	0	0	4.15698	2.85774	0	0
